#
1.4561111,0.47788109,0.47305712,64.047865,0.7196557,0,13.74479,0.091034178,0.014038903,6.6735401,0,0,0,5.065283,4.6562615,11.014492,6.606834,2800,100,2.5634327,2.6,49.647723,44.997119,45,48.427977,0.040779824,9.25,100,22.246372,20.8,0.99359291,12.870516,12.868129,72.898145,7.9381336,7.9344078,67.222247,24.366597,24.37,52.632936,4.8390861,4.839086,32.150896,0,0,0,59.198201,50,12.441075,50.61243,50,22.464381,46.309441,50,23.281308,49.22689,50,13.894521,39.855809,40,64.340644,50.127284,50,2.5386819,50.127284,50.127775,72.898576,50.127284,50.127775,79.344147,50.127284,50.127775,26,69.200272,69.200353,81.233333,69.200272,69.145775,32.15102,69.200353,69.200353,0,50.007341,50,62.435808,0.88423505,0.784,63.891595,0.10481416,0.136,35.95646,0.8850993,0.88548381,0,22.786993,22.78,0,0.0027557321,136.70141,119.8,0,150.53691,148.5,14.802019,139.82502,139.74744,36.120412,139.37088,139.35615,36.120412,89.376055,89.376055,0,22.67237,36.9,25.978965,25.000243,42.9,10.526405,27.898723,28.3,24.506031,25.438786,25.7,29.982839,123.03008,123,79.344078,108.10869,108.10869,81.233333,39.586258,39.5,41.744163,33.237035,6,0.70194516,24.366597,0.19859509,16.130289,0.071112847,2.2167352,4.077735,0.44241044,0,0.33708535,0.32008199,0.19716799,3149.4233,42.970345,0.047533284,4.0829521,0.036281215,0.044893468,0.00049827728,12.870475,6.6419785,0,0,1.0634763,100,0.24635508,1.2781461,0.11239359,0.89840812,0.8764963,0.88790509,71.505975,0.53072953,0.01140879,48.71899,192.53613,122.33528,139.74744,128.7412,127.06324,126.90405,126.7959,126.68231,126.55248,126.42447,126.27582,126.15446,37.465108,37.971337,37.252188,36.381837,35.170907,30.409788,33.970959,40.051157,106.892,107.43343,108.10894,109.12106,110.85609,115.89324,118.8608,123.03058,128.2884,131.33422,74.852101,75.351492,75.910677,76.490481,77.100224,77.850175,79.392082,86.655533,102.80407,106.23465,0.0999,6.8690778,5.802,70.873,5.091,11.381,0.708,0.147,13.328681,6.384,67.401,5.22,6.628,6.201,5.191,41.229427,36.447771,22.319993,3.618,7.25,82.062,6.355,0.184,60.416002,13.609758,25.973627,6.355,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,0,0,16.869579,16.88834,12.444362,6.3870867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.4588889,0.44227826,0.43994607,63.095354,0.68891682,0,12.647071,0.082213784,0.036521675,6.2136117,0,0,0,4.82537,4.4299194,10.366147,2.347765,2800,100,2.5516271,2.6,49.822273,45.001213,45,48.426055,0.089883449,9.25,100,21.703083,20.8,0.99052207,12.86877,12.866188,72.893662,7.9381182,7.9343377,67.215714,24.366597,24.37,52.636717,4.8390831,4.839083,32.152131,0,0,0,59.684799,50,12.174113,50.705261,50,21.96707,46.130532,50,22.149597,49.171302,50,13.816831,39.836552,40,64.330938,50.140401,50,2.588013,50.140401,50.140843,72.894124,50.140401,50.140843,79.343449,50.140401,50.140843,26,69.202555,69.202637,81.233333,69.202555,69.145775,32.152254,69.202637,69.202637,0,50.007763,50,62.438392,0.88842361,0.784,63.021309,0.10331005,0.136,34.279971,0.88874086,0.88889992,0,22.786768,22.78,0,0.0027536466,137.09493,119.8,0,153.77178,148.5,6.5911852,137.69183,137.53914,34.450607,138.99979,138.98807,34.450607,87.169652,87.169652,0,23.407032,36.9,26.196893,25.000091,42.9,10.34733,27.86741,28.3,24.48619,25.447877,25.7,29.984845,123.03063,123,79.343377,108.10899,108.10899,81.233333,39.585041,39.5,41.744658,32.340762,6,1.8260837,24.366597,0.19859497,16.130279,0.34607786,2.1654993,4.1174411,0.13757768,0,0.16962369,0.12624776,0.089440027,2961.4876,42.975177,0.01602373,4.0900869,0.20974555,0.30267423,0.00097190798,12.868723,6.666231,0,0,1.0634715,100,0.24940314,1.2842595,0.11239359,0.90910098,0.88719744,0.89700218,71.505773,0.53073317,0.0098047437,48.719013,193.38814,122.22775,137.53914,127.60584,126.38528,126.21836,126.13156,126.03989,125.93428,125.83014,125.71177,125.61285,37.43404,37.970492,37.254012,36.383661,35.172983,30.309706,33.804077,39.941698,106.8922,107.43369,108.10929,109.12151,110.85669,115.89351,118.86119,123.03116,128.2889,131.33457,74.852044,75.351434,75.910619,76.490424,77.100173,77.850156,79.392275,86.657173,102.80515,106.23487,0.0999,6.8690778,5.802,70.873,5.091,11.381,0.708,0.147,13.726465,6.384,67.401,5.22,6.628,6.201,5.191,41.229427,36.447771,22.319993,3.618,7.25,82.062,6.355,0.184,60.416002,13.609758,25.973627,6.355,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,0,0,16.871113,16.886057,12.493647,6.3870859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.4616667,0.42361485,0.42311972,62.567813,0.66043095,0,11.585785,0.076429617,0.043698232,5.804925,0,0,0,4.5966969,4.2161332,9.7533342,2.6148623,2800,100,2.5411264,2.6,50.046167,45.005342,45,48.421826,0.037159141,9.25,100,21.947226,20.8,0.9818406,12.866902,12.864135,72.888878,7.9381013,7.9342639,67.209077,24.366597,24.37,52.640498,4.8390804,4.8390803,32.153369,0,0,0,60.184036,50,11.899597,50.802142,50,21.444753,45.966222,50,21.080666,49.115518,50,13.738633,39.816197,40,64.320673,50.1522,50,2.6334703,50.1522,50.152599,72.889369,50.1522,50.152599,79.342715,50.1522,50.152599,26,69.204839,69.204921,81.233333,69.204839,69.145775,32.153493,69.204921,69.204921,0,50.008185,50,62.441002,0.89064999,0.784,62.474261,0.10193048,0.136,32.538087,0.89076957,0.89090769,0,22.786549,22.78,0,0.0027516225,137.48056,119.8,0,154.93579,148.5,3.4913779,134.68513,134.59813,32.715012,137.33512,137.34788,32.715012,81.063843,81.063843,0,24.393478,36.9,26.551757,25.000034,42.9,10.168302,27.835449,28.3,24.465708,25.434286,25.7,29.97546,123.03121,123,79.342639,108.10935,108.10935,81.233333,39.583931,39.5,41.745237,31.836067,6,2.1849116,24.366597,0.19859485,16.130269,0.091447666,2.1167622,4.1563056,0.37107439,0,0.10774665,0.23109524,0.16009063,2775.8445,42.99158,0.024924631,4.0997651,0.043497575,0.066058813,0.00035248604,12.866854,6.6986625,0,0,1.063467,100,0.2526154,1.28703,0.11194555,0.92133815,0.89944306,0.91036418,71.505591,0.53073713,0.01092112,48.719049,193.93967,122.11904,134.59813,126.67016,125.68593,125.53902,125.45271,125.3796,125.29467,125.21087,125.10088,124.99407,37.393675,37.969495,37.255638,36.385396,35.175059,30.21278,33.640466,39.83123,106.89245,107.43401,108.10969,109.12203,110.85737,115.8938,118.86159,123.03177,128.28944,131.33495,74.851989,75.351378,75.910563,76.490368,77.100123,77.850139,79.392471,86.658844,102.80631,106.23513,0.0999,6.8690778,5.802,70.873,5.091,11.381,0.708,0.147,14.007709,6.384,67.401,5.22,6.628,6.201,5.191,41.229427,36.447771,22.319993,3.618,7.25,82.062,6.355,0.184,60.416002,13.609758,25.973627,6.355,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,0,0,16.872661,16.88362,12.549157,6.3870854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.4644444,0.38681214,0.38553416,61.637571,0.63400156,0,10.558614,0.067743243,0.041018289,5.3898918,0,0,0,4.3742085,4.008675,9.15974,4.5229189,2800,100,2.5591033,2.6,50.153187,45.009518,45,48.415265,0.09011205,9.25,100,22.723191,20.8,0.96749203,12.864908,12.861948,72.883755,7.9380832,7.9341861,67.202328,24.366598,24.37,52.644277,4.8390778,4.8390777,32.154611,0,0,0,60.671193,50,11.629885,50.902671,50,20.89925,45.810272,50,20.043375,49.059946,50,13.66047,39.794522,40,64.309738,50.162102,50,2.6730521,50.162102,50.162422,72.884279,50.162102,50.162422,79.341941,50.162102,50.162422,26,69.207123,69.207205,81.233333,69.207123,69.145775,32.154736,69.207205,69.207205,0,50.008607,50,62.44364,0.89515662,0.784,61.541614,0.10068539,0.136,30.737332,0.89547739,0.89570154,0,22.786343,22.78,0,0.0027497287,137.86919,119.8,0,155.39919,148.5,2.1281154,134.8364,134.89329,30.919665,137.96861,137.97695,30.919665,92.290375,92.290375,0,21.540065,36.9,24.981603,25.000013,42.9,9.9892918,27.802907,28.3,24.444613,25.43382,25.7,29.972545,123.03183,123,79.341861,108.10976,108.10976,81.233333,39.582706,39.5,41.745677,31.581503,6,2.0509145,24.366598,0.19859474,16.130261,0.14299333,2.0586107,4.1786597,0.64028855,0,0.080619998,0.47047061,0.34507057,2593.4282,43.009489,0.042548035,4.0782815,0.13109911,0.077470192,0.0011047584,12.864856,6.7407292,0,0,1.0634627,100,0.25540358,1.2891845,0.1113395,0.91929851,0.89741181,0.90937969,71.505432,0.53074138,0.011967875,48.719096,194.26145,122.01283,134.89329,125.98879,125.18322,125.07348,125.00798,124.94972,124.88145,124.81409,124.72936,124.64896,37.363027,37.968702,37.257341,36.387081,35.17708,30.118819,33.480082,39.719822,106.89275,107.43438,108.11015,109.1226,110.85811,115.89413,118.86203,123.03243,128.29002,131.33536,74.851938,75.351325,75.910509,76.490315,77.100076,77.850124,79.392673,86.660548,102.80752,106.23544,0.0999,6.8690778,5.802,70.873,5.091,11.381,0.708,0.147,14.227348,6.384,67.401,5.22,6.628,6.201,5.191,41.229427,36.447771,22.319993,3.618,7.25,82.062,6.355,0.184,60.416002,13.609758,25.973627,6.355,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,0,0,16.874227,16.881014,12.630624,6.3870851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.4672222,0.34431484,0.34355856,60.60317,0.60943403,0,9.5636005,0.061580962,0.05584506,5.4675756,0,0,0,4.170695,3.8167255,8.5856485,3.2819295,2800,100,2.574916,2.6,50.203496,45.01376,45,48.406328,0.050346238,9.25,100,22.64826,20.8,0.95545196,12.862802,12.859661,72.878355,7.9380635,7.9341031,67.195459,24.366611,24.37,52.648031,4.8390785,4.8390784,32.155969,0,0,0,61.144974,50,11.365664,51.006303,50,20.333119,45.671618,50,19.083628,49.005246,50,13.583224,39.771871,40,64.298304,50.169947,50,2.7061429,50.169947,50.170204,72.878908,50.169947,50.170204,79.341117,50.169947,50.170204,26,69.20963,69.209711,81.233333,69.20963,69.145775,32.156093,69.209711,69.209711,0,50.009029,50,62.446301,0.90035292,0.784,60.485522,0.09964668,0.136,28.890224,0.90073536,0.90090305,0,22.786371,22.78,0,0.0027509546,138.1968,119.8,0,157.62073,148.5,0,135.19887,135.16669,29.076683,137.91923,137.91177,29.076683,90.278524,90.278524,0,22.605728,36.9,25.362803,25.000005,42.9,9.8102879,27.769834,28.3,24.422924,25.454041,25.7,29.980096,123.0325,123,79.341031,108.11023,108.11023,81.233333,39.581138,39.5,41.745747,30.895371,6,2.792253,24.36661,0.19859467,16.130263,0.040048707,2.0025877,4.1948466,0.4079184,0,0,0.31016846,0.21464454,2417.0196,43.020671,0.030581653,4.0533408,0.01382147,0.016274215,0.00060860696,12.862744,6.7704885,0,0,1.0634659,100,0.25775772,1.2850435,0.1107012,0.91557447,0.89369592,0.90520148,71.505349,0.53074604,0.01150556,48.718984,194.40312,121.90702,135.16669,125.79895,124.7088,124.62347,124.57383,124.52824,124.47416,124.42081,124.35535,124.2944,37.33434,37.967836,37.259194,36.388853,35.179109,30.027671,33.322895,39.607539,106.89311,107.43482,108.11068,109.12325,110.85892,115.8945,118.86251,123.03315,128.29068,131.33581,74.851944,75.351321,75.910497,76.490297,77.10006,77.850137,79.392897,86.662279,102.8088,106.23582,0.0999,6.8690778,5.802,70.873,5.091,11.381,0.708,0.147,14.429895,6.384,67.401,5.22,6.628,6.201,5.191,41.229427,36.447771,22.319993,3.618,7.25,82.062,6.355,0.184,60.416002,13.609758,25.973627,6.355,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,0,0,16.875817,16.878259,12.687741,6.3870879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.47,0.32661001,0.32838109,59.911806,0.58652926,0,8.5992355,0.059340933,0.075547056,5.9427964,0,0,0,3.9630337,3.6213355,8.0325871,1.5911444,2800,100,2.5656373,2.6,50.327996,45.018056,45,48.394986,0.066694637,9.25,100,21.986745,20.8,0.95078304,12.860577,12.857259,72.872664,7.9380419,7.9340145,67.188462,24.366609,24.37,52.6518,4.8390759,4.8390759,32.157216,0,0,0,61.622244,50,11.098513,51.112579,50,19.748508,45.531296,50,18.106677,48.951197,50,13.506606,39.7481,40,64.286297,50.17657,50,2.7354548,50.17657,50.176798,72.873245,50.17657,50.176798,79.340236,50.17657,50.176798,26,69.211908,69.21199,81.233333,69.211908,69.145775,32.157341,69.21199,69.21199,0,50.00945,50,62.448987,0.90310923,0.784,59.829277,0.098786161,0.136,27.005366,0.90326422,0.90335249,0,22.786198,22.78,0,0.0027494736,138.50174,119.8,0,159.72485,148.5,0,133.50231,133.3521,27.195661,137.68483,137.67662,27.195661,81.815588,81.815588,0,25.542465,36.9,26.689749,25.000002,42.9,9.6312865,27.736272,28.3,24.400657,25.46866,25.7,29.985045,123.03322,123,79.340145,108.11076,108.11076,81.233333,39.579648,39.5,41.745863,30.097191,6,3.7773528,24.366609,0.19859458,16.130255,0.26250168,1.9552134,4.2160062,0.090888576,0,0,0.085352075,0.053668397,2245.381,43.036585,0.010597811,4.0524962,0.15556635,0.2240764,0.00071490836,12.860514,6.7793207,0,0,1.0634612,100,0.26016942,1.281969,0.11004196,0.92320019,0.90132967,0.91154866,71.505288,0.53075109,0.010218982,48.719096,194.42594,121.80112,133.3521,125.14489,124.2166,124.15115,124.04319,123.97826,123.93666,123.89569,123.84589,123.80227,37.304768,37.966641,37.261001,36.390681,35.181191,29.939213,33.168888,39.494458,106.89353,107.43531,108.11126,109.12395,110.85981,115.8949,118.86303,123.03392,128.29138,131.33628,74.851901,75.351278,75.910454,76.490256,77.100026,77.850137,79.393116,86.664035,102.81013,106.23624,0.0999,6.8690778,5.802,70.873,5.091,11.381,0.708,0.147,14.588146,6.384,67.401,5.22,6.628,6.201,5.191,41.229427,36.447771,22.319993,3.618,7.25,82.062,6.355,0.184,60.416002,13.609758,25.973627,6.355,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,0,0,16.877428,16.875347,12.706648,6.3870871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.4727778,0.30540998,0.30452233,59.409781,0.56512597,0,7.6639911,0.061262818,0.085841962,6.4438479,0,0,0,3.7553863,3.4271342,7.5019219,1.8572821,2800,100,2.5561705,2.6,50.496959,45.022383,45,48.38123,0.033514012,9.25,100,22.175978,20.8,0.94083037,12.858243,12.854755,72.866694,7.9380192,7.9339204,67.181328,24.366608,24.37,52.655568,4.8390736,4.8390735,32.158468,0,0,0,62.109149,50,10.825336,51.221208,50,19.146759,45.393883,50,17.135671,48.897188,50,13.429801,39.723321,40,64.273775,50.182651,50,2.7632264,50.182651,50.182856,72.867303,50.182651,50.182856,79.3393,50.182651,50.182856,26,69.214187,69.214269,81.233333,69.214187,69.145775,32.158593,69.214269,69.214269,0,50.009872,50,62.451702,0.90477833,0.784,59.351065,0.098028163,0.136,25.085615,0.90480529,0.90489842,0,22.786025,22.78,0,0.0027479792,138.81298,119.8,0,160.6683,148.5,0,131.24899,131.19699,25.279218,137.50279,137.49689,25.279218,87.015472,87.015472,0,23.835522,36.9,25.710148,25.000001,42.9,9.4522859,27.702259,28.3,24.377826,25.463875,25.7,29.980319,123.034,123,79.339204,108.11135,108.11135,81.233333,39.578573,39.5,41.746368,29.542713,6,4.2920981,24.366608,0.19859448,16.130246,0.098878692,1.9089842,4.2374405,0.26564405,0,0,0.20778265,0.15609063,2075.7775,43.063053,0.016049852,4.0550978,0.048861202,0.072402238,0.00032417465,12.858177,6.7941599,0,0,1.0634567,100,0.26275707,1.2798532,0.10937103,0.93269843,0.91083606,0.92177513,71.505237,0.5307564,0.010939075,48.719219,194.39878,121.69578,131.19699,124.46781,123.78108,123.73271,123.66395,123.62035,123.58856,123.5008,123.40983,123.37715,37.267724,37.965294,37.262643,36.392443,35.183278,29.853313,33.018023,39.38066,106.89399,107.43585,108.1119,109.12472,110.86075,115.89532,118.86358,123.03474,128.29214,131.33676,74.851855,75.351234,75.910411,76.490215,77.099992,77.850136,79.393339,86.665866,102.81155,106.23671,0.0999,6.8690778,5.802,70.873,5.091,11.381,0.708,0.147,14.690215,6.384,67.401,5.22,6.628,6.201,5.191,41.229427,36.447771,22.319993,3.618,7.25,82.062,6.355,0.184,60.416002,13.609758,25.973627,6.355,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,0,0,16.87905,16.872295,12.731883,6.3870864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.4755556,0.28030272,0.27872286,58.751445,0.54510894,0,6.7561478,0.06073832,0.086810964,6.8937841,0,0,0,3.564431,3.2439823,6.9846891,3.6102895,2800,100,2.5686848,2.6,50.581952,45.026745,45,48.365041,0.069371648,9.25,100,22.97798,20.8,0.92510748,12.855803,12.852148,72.86045,7.9379954,7.9338207,67.174048,24.366609,24.37,52.659336,4.8390714,4.8390713,32.159724,0,0,0,62.586912,50,10.555522,51.331859,50,18.529405,45.269082,50,16.219911,48.843466,50,13.353137,39.697544,40,64.260741,50.187582,50,2.7873893,50.187582,50.187737,72.861087,50.187582,50.187737,79.338309,50.187582,50.187737,26,69.216468,69.21655,81.233333,69.216468,69.145775,32.15985,69.21655,69.21655,0,50.010294,50,62.454445,0.90776538,0.784,58.649972,0.09739189,0.136,23.137208,0.90803654,0.90821773,0,22.785859,22.78,0,0.0027465629,139.09181,119.8,0,160.9851,148.5,0,130.90811,130.93305,23.333351,136.34499,136.37373,23.333351,86.216155,86.216155,0,23.500527,36.9,25.417329,25,42.9,9.2732857,27.667828,28.3,24.354444,25.466816,25.7,29.979429,123.03482,123,79.338207,108.11199,108.11199,81.233333,39.577595,39.5,41.746951,29.22665,6,4.3405482,24.366609,0.19859438,16.130239,0.098582329,1.857745,4.2488884,0.49897612,0,0,0.36489483,0.27128871,1909.2346,43.088939,0.02852782,4.0356096,0.097312067,0.061417501,0.00086606212,12.855733,6.819778,0,0,1.0634525,100,0.26502409,1.2775118,0.10869665,0.93175269,0.9098984,0.92170183,71.505205,0.53076199,0.011803429,48.719352,194.34104,121.59175,130.93305,124.22807,123.36307,123.32482,123.28084,123.25205,123.22909,123.17277,123.113,123.09113,37.237284,37.964089,37.26433,36.394158,35.185323,29.769819,32.870249,39.266206,106.89451,107.43644,108.11259,109.12554,110.86176,115.89578,118.86417,123.03562,128.29295,131.33727,74.851813,75.351192,75.910369,76.490175,77.099959,77.850137,79.39357,86.667764,102.81308,106.23724,0.0999,6.8690778,5.802,70.873,5.091,11.381,0.708,0.147,14.759313,6.384,67.401,5.22,6.628,6.201,5.191,41.229427,36.447771,22.319993,3.618,7.25,82.062,6.355,0.184,60.416002,13.609758,25.973627,6.355,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,0,0,16.880685,16.869103,12.779701,6.3870861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.4783333,0.25906652,0.26193491,57.857756,0.52635978,0,5.8742441,0.059828072,0.091509793,7.4601091,0,0,0,3.3758729,3.0826322,6.5167782,0.89160963,2800,100,2.5811066,2.6,50.61883,45.031158,45,48.346385,0.07619743,9.25,100,22.952249,20.8,0.91073788,12.853255,12.849433,72.853927,7.9379702,7.9337152,67.166616,24.36661,24.37,52.663102,4.8390694,4.8390693,32.160985,0,0,0,63.050224,50,10.291758,51.444138,50,17.898337,45.167614,50,15.413161,48.790526,50,13.277281,39.670706,40,64.247164,50.191281,50,2.8076226,50.191281,50.191397,72.854592,50.191281,50.191397,79.33726,50.191281,50.191397,26,69.218752,69.218833,81.233333,69.218752,69.145775,32.161111,69.218833,69.218833,0,50.010717,50,62.457216,0.9108603,0.784,57.924263,0.096927613,0.136,21.170125,0.91130105,0.91152908,0,22.785706,22.78,0,0.0027452924,139.35149,119.8,0,161.91134,148.5,0,132.01002,132.11176,21.367549,136.67396,136.67685,21.367549,94.885622,94.885622,0,22.628282,36.9,24.834317,25,42.9,9.0942857,27.633013,28.3,24.330524,25.485897,25.7,29.986735,123.0357,123,79.337152,108.11269,108.11269,81.233333,39.576639,39.5,41.747536,28.821355,6,4.5754897,24.36661,0.19859429,16.130232,0.021387365,1.807414,4.2557342,0.081528004,0,0,0.064183304,0.010838729,1747.0065,43.108415,0.048323862,4.0115415,0.00020081849,0.00020081849,0.00099596496,12.85318,6.8385922,0,0,1.0634485,100,0.26696379,1.2747557,0.10802553,0.92860799,0.90676157,0.91847517,71.505196,0.5307679,0.011713595,48.719495,194.25113,121.48969,132.11176,123.99718,123.07413,123.04242,123.01443,122.99611,122.98056,122.94415,122.9044,122.88929,37.209025,37.962829,37.266137,36.395938,35.187369,29.688602,32.725525,39.151154,106.89508,107.43709,108.11334,109.12642,110.86283,115.89627,118.86479,123.03655,128.29382,131.33781,74.851773,75.351153,75.910331,76.490138,77.099929,77.850141,79.393808,86.669723,102.8147,106.23783,0.0999,6.8690778,5.802,70.873,5.091,11.381,0.708,0.147,14.821233,6.384,67.401,5.22,6.628,6.201,5.191,41.229427,36.447771,22.319993,3.618,7.25,82.062,6.355,0.184,60.416002,13.609758,25.973627,6.355,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,0,0,16.88234,16.865766,12.831739,6.3870859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.4811111,0.244022,0.24680969,57.216003,0.50875496,0,5.017117,0.062532894,0.097644973,8.0993459,0,0,0,3.1899118,2.9184498,6.0572848,0.10620578,2800,100,2.5751185,2.6,50.706858,45.035614,45,48.325239,0.047238591,9.25,100,22.199937,20.8,0.90467806,12.8506,12.846614,72.847134,7.9379435,7.9336035,67.159022,24.366611,24.37,52.666867,4.8390676,4.8390675,32.162251,0,0,0,63.516237,50,10.025481,51.557715,50,17.255127,45.064722,50,14.592249,48.738241,50,13.202065,39.642865,40,64.233071,50.194212,50,2.8254303,50.194212,50.194315,72.847826,50.194212,50.194315,79.336149,50.194212,50.194315,26,69.221038,69.22112,81.233333,69.221038,69.145775,32.162378,69.22112,69.22112,0,50.01114,50,62.460015,0.91275688,0.784,57.39321,0.096623735,0.136,19.192565,0.91292204,0.91304016,0,22.785567,22.78,0,0.0027441859,139.59519,119.8,0,162.95763,148.5,0,130.78849,130.88144,19.390903,136.61382,136.61057,19.390903,94.831448,94.831448,0,22.866111,36.9,24.810185,25,42.9,8.9152856,27.597846,28.3,24.306078,25.501435,25.7,29.992462,123.03663,123,79.336035,108.11345,108.11345,81.233333,39.575561,39.5,41.74798,28.385842,6,4.8822486,24.366611,0.19859421,16.130226,0.19235196,1.7642804,4.2684127,0.27911065,0,0,0.17179621,0.20311568,1588.366,43.129854,0,4.0049111,0.11042057,0.15855626,0.00050021313,12.850519,6.8419233,0,0,1.0634448,100,0.2689269,1.2722775,0.10736383,0.93383093,0.91199227,0.92256994,71.505215,0.53077414,0.010577671,48.719653,194.16604,121.39044,130.88144,123.83732,122.79562,122.77204,122.72828,122.71435,122.68283,122.65057,122.62446,122.58412,37.180439,37.961308,37.267916,36.397766,35.189458,29.609564,32.583817,39.035573,106.89571,107.4378,108.11415,109.12736,110.86397,115.89679,118.86546,123.03754,128.29474,131.33836,74.851738,75.351116,75.910295,76.490105,77.099902,77.850148,79.394055,86.671751,102.81643,106.23848,0.0999,6.8690778,5.802,70.873,5.091,11.381,0.708,0.147,14.864956,6.384,67.401,5.22,6.628,6.201,5.191,41.229427,36.447771,22.319993,3.618,7.25,82.062,6.355,0.184,60.416002,13.609758,25.973627,6.355,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,0,0,16.884011,16.862289,12.846767,6.3870858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.4838889,0.22221143,0.22275779,56.825609,0.49219215,0,4.1836191,0.062789296,0.094813633,8.6265572,0,0,0,3.0109657,2.7264485,5.5517576,0.74879518,2800,100,2.5677346,2.6,50.831232,45.040095,45,48.301596,0.027467251,9.25,100,22.338164,20.8,0.89386796,12.847844,12.843702,72.840089,7.9379155,7.933485,67.151254,24.366613,24.37,52.67063,4.8390659,4.8390658,32.163523,0,0,0,63.991977,50,9.7531625,51.67237,50,16.600819,44.935389,50,13.632243,48.68617,50,13.126902,39.614119,40,64.218512,50.196834,50,2.8423252,50.196834,50.196924,72.840806,50.196834,50.196924,79.334971,50.196834,50.196924,26,69.223492,69.223633,81.233333,69.223492,69.145775,32.163733,69.223633,69.223633,0,50.011563,50,62.462842,0.9149115,0.784,56.816938,0.096433084,0.136,17.208738,0.9149165,0.91499161,0,22.785443,22.78,0,0.0027432635,139.83596,119.8,0,160.42491,148.5,5.9998378,128.77263,128.78191,17.407245,135.81275,135.83346,17.407245,91.2775,91.2775,0,22.135983,36.9,24.310351,25,42.9,8.7362856,27.562355,28.3,24.281116,25.501865,25.7,29.9907,123.03763,123,79.33485,108.11426,108.11426,81.233333,39.574464,39.5,41.748382,28.178501,6,4.7406817,24.366612,0.19859413,16.130221,0.092147025,1.7194385,4.2789182,0.16150957,0,0.15730275,0.14306139,0.1181854,1431.9225,43.157541,0.014092641,4.0018015,0.045063267,0.065840193,0.00026838417,12.84776,6.8468546,0,0,1.0634491,100,0.27101843,1.2857296,0.10671787,0.94082933,0.91899848,0.93001507,71.505265,0.5307807,0.011016596,48.719827,194.13524,121.29495,128.78191,123.17352,122.4761,122.46098,122.41365,122.3969,122.3793,122.30757,122.25949,122.21586,37.146313,37.959637,37.269569,36.399551,35.191556,29.532599,32.445081,38.919531,106.89639,107.43857,108.11502,109.12836,110.86517,115.89736,118.86617,123.0386,128.29573,131.33894,74.851705,75.351084,75.910263,76.490074,77.09988,77.850161,79.394312,86.673854,102.81826,106.23919,0.0999,6.8690778,5.802,70.873,5.091,11.381,0.708,0.147,14.888132,6.384,67.401,5.22,6.628,6.201,5.191,41.229427,36.447771,22.319993,3.618,7.25,82.062,6.355,0.184,60.416002,13.609758,25.973627,6.355,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,0,0,16.88569,16.858681,12.836573,6.3870857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
